Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made
0.06069802731411229,0.8113414166045745,0.08121827411167512,0.3333333333333333,0.4,0.3333333333333333,0.9
0.0622154779969651,0.09995709995709995,0.03553299492385787,0.0,0.2,0.13333333333333333,0.7000000000000001
0.0637329286798179,0.46397525344893764,0.06598984771573603,0.3333333333333333,0.4,0.2,0.4
0.06525037936267072,0.4459798144008671,0.08629441624365482,0.1111111111111111,0.0,0.26666666666666666,0.4
0.06676783004552353,0.6461762514394094,0.04060913705583757,0.3333333333333333,0.4,0.26666666666666666,0.5
0.06828528072837634,0.9907764907764908,0.055837563451776644,0.3333333333333333,0.2,0.26666666666666666,0.9
0.06980273141122914,0.8135315766894715,0.010152284263959392,0.0,0.4,0.13333333333333333,0.5
0.07132018209408195,0.5732235995393891,0.04060913705583757,0.0,0.4,0.13333333333333333,0.6000000000000001
0.07283763277693475,0.29337984601142497,0.015228426395939085,0.3333333333333333,0.0,0.13333333333333333,0.8
0.07435508345978756,0.7153017679333469,0.055837563451776644,0.2222222222222222,0.4,0.13333333333333333,0.6000000000000001
0.07587253414264036,0.4506423716950033,0.05076142131979696,0.0,0.0,0.3333333333333333,0.9
0.07738998482549317,0.5535911851701326,0.015228426395939085,0.1111111111111111,0.2,0.3333333333333333,0.5
0.07890743550834599,0.9609722504459347,0.07106598984771573,0.1111111111111111,0.2,0.3333333333333333,0.8
0.0804248861911988,0.36827428932692086,0.030456852791878174,0.2222222222222222,0.0,0.3333333333333333,0.9
0.0819423368740516,0.7590823906613381,0.055837563451776644,0.1111111111111111,0.0,0.26666666666666666,0.9
0.0834597875569044,0.6452392241865926,0.015228426395939085,0.0,0.4,0.13333333333333333,0.4
0.08497723823975721,0.2434351644877961,0.015228426395939085,0.0,0.0,0.13333333333333333,0.5
0.08649468892261002,0.07532344374449637,0.015228426395939085,0.1111111111111111,0.0,0.13333333333333333,1.0
0.08801213960546282,0.6815123394070762,0.030456852791878174,0.0,0.0,0.26666666666666666,0.7000000000000001
0.08952959028831564,0.7936620831357674,0.08121827411167512,0.3333333333333333,0.2,0.26666666666666666,0.9
0.09104704097116845,0.20878773510352458,0.08629441624365482,0.3333333333333333,0.2,0.26666666666666666,0.7000000000000001
0.09256449165402125,0.2897333423649213,0.07614213197969542,0.0,0.4,0.13333333333333333,0.9
0.09408194233687406,0.6658876922034818,0.010152284263959392,0.0,0.0,0.13333333333333333,0.4
0.09559939301972686,0.9077649077649078,0.055837563451776644,0.2222222222222222,0.0,0.26666666666666666,0.6000000000000001
0.09711684370257967,0.5654903023324076,0.04568527918781726,0.0,0.0,0.3333333333333333,0.9
0.09863429438543247,0.5547427126374496,0.06598984771573603,0.0,0.2,0.26666666666666666,0.4
0.10015174506828528,0.8422294474926054,0.08121827411167512,0.1111111111111111,0.0,0.2,0.6000000000000001
0.10166919575113809,0.7331391541917858,0.030456852791878174,0.3333333333333333,0.4,0.13333333333333333,0.6000000000000001
0.1031866464339909,0.6238456501614397,0.02030456852791878,0.0,0.4,0.26666666666666666,1.0
0.10470409711684371,0.6542143647406805,0.08629441624365482,0.0,0.4,0.2,0.7000000000000001
0.10622154779969652,0.1209216735532525,0.055837563451776644,0.0,0.4,0.26666666666666666,0.7000000000000001
0.10773899848254932,0.2696380591117433,0.015228426395939085,0.2222222222222222,0.4,0.13333333333333333,0.7000000000000001
0.10925644916540213,0.17899478425794216,0.04060913705583757,0.2222222222222222,0.2,0.13333333333333333,0.6000000000000001
0.11077389984825493,0.08530334846124318,0.08121827411167512,0.2222222222222222,0.2,0.2,0.6000000000000001
0.11229135053110774,0.24748808959335275,0.02030456852791878,0.1111111111111111,0.0,0.3333333333333333,0.8
0.11380880121396056,0.9281875860823229,0.06598984771573603,0.2222222222222222,0.2,0.26666666666666666,0.6000000000000001
0.11532625189681336,0.890774232879496,0.07106598984771573,0.0,0.4,0.26666666666666666,0.6000000000000001
0.11684370257966617,0.6843234211655265,0.05076142131979696,0.2222222222222222,0.2,0.26666666666666666,0.4
0.11836115326251898,0.546309467362099,0.015228426395939085,0.1111111111111111,0.0,0.26666666666666666,1.0
0.11987860394537178,0.008591298064982267,0.06091370558375634,0.0,0.2,0.13333333333333333,0.7000000000000001
0.12139605462822459,0.9971324708166814,0.08629441624365482,0.1111111111111111,0.4,0.26666666666666666,0.8
0.12291350531107739,0.3127751811962338,0.02030456852791878,0.2222222222222222,0.2,0.3333333333333333,0.5
0.1244309559939302,0.5275011853959223,0.05076142131979696,0.0,0.2,0.13333333333333333,0.5
0.125948406676783,0.3181602655286866,0.05076142131979696,0.2222222222222222,0.2,0.26666666666666666,0.6000000000000001
0.1274658573596358,0.7725281672650094,0.030456852791878174,0.2222222222222222,0.4,0.26666666666666666,0.5
0.12898330804248861,0.7692429271376641,0.03553299492385787,0.0,0.2,0.26666666666666666,0.5
0.13050075872534142,0.40677143308722263,0.015228426395939085,0.3333333333333333,0.2,0.2,0.7000000000000001
0.13201820940819425,0.29684571789834946,0.010152284263959392,0.3333333333333333,0.2,0.13333333333333333,0.5
0.13353566009104706,0.30368714579240896,0.025380710659898477,0.0,0.2,0.26666666666666666,0.8
0.13505311077389986,0.4282440335071914,0.02030456852791878,0.3333333333333333,0.4,0.26666666666666666,0.8
0.13657056145675267,0.07611370769265505,0.05076142131979696,0.1111111111111111,0.2,0.26666666666666666,0.6000000000000001
0.13808801213960548,0.5458917564180722,0.05076142131979696,0.0,0.2,0.13333333333333333,1.0
0.13960546282245828,0.29071552755763286,0.010152284263959392,0.0,0.2,0.26666666666666666,0.6000000000000001
0.1411229135053111,0.9012847433900065,0.025380710659898477,0.0,0.4,0.3333333333333333,0.7000000000000001
0.1426403641881639,0.7161936372462688,0.08629441624365482,0.1111111111111111,0.4,0.26666666666666666,0.4
0.1441578148710167,0.16343787396418977,0.010152284263959392,0.0,0.4,0.3333333333333333,0.7000000000000001
0.1456752655538695,0.007586533902323361,0.07614213197969542,0.2222222222222222,0.4,0.2,0.6000000000000001
0.1471927162367223,0.46818623134412607,0.06091370558375634,0.1111111111111111,0.0,0.3333333333333333,0.4
0.14871016691957512,0.8701144753776333,0.05076142131979696,0.0,0.2,0.26666666666666666,0.9
0.15022761760242792,0.08637584953374428,0.010152284263959392,0.1111111111111111,0.2,0.26666666666666666,0.6000000000000001
0.15174506828528073,0.9171126013231278,0.04060913705583757,0.0,0.0,0.3333333333333333,0.6000000000000001
0.15326251896813353,0.9590191695454854,0.04060913705583757,0.0,0.2,0.3333333333333333,0.9
0.15477996965098634,0.1731129625866468,0.03553299492385787,0.3333333333333333,0.2,0.3333333333333333,1.0
0.15629742033383914,0.6970353812459076,0.05076142131979696,0.0,0.0,0.2,0.7000000000000001
0.15781487101669198,0.978459662670189,0.07106598984771573,0.1111111111111111,0.2,0.13333333333333333,1.0
0.15933232169954478,0.1673553252500621,0.04568527918781726,0.1111111111111111,0.2,0.26666666666666666,0.9
0.1608497723823976,0.041556594188173146,0.08629441624365482,0.1111111111111111,0.2,0.3333333333333333,0.5
0.1623672230652504,0.7172209803788752,0.010152284263959392,0.1111111111111111,0.4,0.13333333333333333,0.6000000000000001
0.1638846737481032,0.7018672808146492,0.025380710659898477,0.2222222222222222,0.4,0.13333333333333333,0.6000000000000001
0.165402124430956,0.34285036916615863,0.07614213197969542,0.3333333333333333,0.4,0.2,0.8
0.1669195751138088,0.8219196640249272,0.06091370558375634,0.3333333333333333,0.4,0.2,0.5
0.16843702579666162,0.8126058389216284,0.04568527918781726,0.1111111111111111,0.0,0.26666666666666666,0.9
0.16995447647951442,0.8582943846101742,0.07614213197969542,0.3333333333333333,0.2,0.2,1.0
0.17147192716236723,0.077005577005577,0.02030456852791878,0.3333333333333333,0.2,0.13333333333333333,0.4
0.17298937784522003,0.24954277585856535,0.07614213197969542,0.3333333333333333,0.0,0.2,0.6000000000000001
0.17450682852807284,0.045665966718598294,0.02030456852791878,0.1111111111111111,0.4,0.2,0.7000000000000001
0.17602427921092564,0.9848269321953532,0.07614213197969542,0.0,0.0,0.13333333333333333,0.7000000000000001
0.17754172989377845,0.2708460340039287,0.07106598984771573,0.3333333333333333,0.0,0.26666666666666666,0.7000000000000001
0.17905918057663125,0.8776671408250355,0.055837563451776644,0.2222222222222222,0.2,0.26666666666666666,0.5
0.1805766312594841,0.934001670843776,0.030456852791878174,0.2222222222222222,0.0,0.26666666666666666,0.9
0.1820940819423369,0.059969744180270484,0.03553299492385787,0.3333333333333333,0.4,0.26666666666666666,0.6000000000000001
0.1836115326251897,0.1600284495021337,0.05076142131979696,0.2222222222222222,0.0,0.3333333333333333,1.0
0.1851289833080425,0.7885818148976044,0.03553299492385787,0.1111111111111111,0.4,0.13333333333333333,0.4
0.1866464339908953,0.5915464336516968,0.07106598984771573,0.0,0.2,0.26666666666666666,0.8
0.18816388467374812,0.6609541872699768,0.010152284263959392,0.1111111111111111,0.4,0.2,0.7000000000000001
0.18968133535660092,0.28049854365643845,0.055837563451776644,0.1111111111111111,0.2,0.3333333333333333,0.5
0.19119878603945373,0.3182392919235024,0.08629441624365482,0.3333333333333333,0.2,0.26666666666666666,0.9
0.19271623672230653,0.6653345074397706,0.015228426395939085,0.2222222222222222,0.4,0.2,0.9
0.19423368740515934,0.0038045564361353923,0.025380710659898477,0.3333333333333333,0.2,0.3333333333333333,0.4
0.19575113808801214,0.43387748650906544,0.030456852791878174,0.2222222222222222,0.2,0.26666666666666666,0.6000000000000001
0.19726858877086495,0.19684346000135475,0.07614213197969542,0.2222222222222222,0.2,0.3333333333333333,0.6000000000000001
0.19878603945371776,0.5685610422452528,0.030456852791878174,0.2222222222222222,0.0,0.13333333333333333,0.5
0.20030349013657056,0.2578292578292578,0.04568527918781726,0.3333333333333333,0.0,0.13333333333333333,0.6000000000000001
0.20182094081942337,0.03367653367653367,0.03553299492385787,0.2222222222222222,0.2,0.3333333333333333,0.9
0.20333839150227617,0.22568809410914673,0.05076142131979696,0.3333333333333333,0.2,0.3333333333333333,0.7000000000000001
0.20485584218512898,0.3874325453272822,0.06091370558375634,0.2222222222222222,0.4,0.2,0.6000000000000001
0.2063732928679818,0.46834428413375784,0.07106598984771573,0.2222222222222222,0.0,0.13333333333333333,0.8
0.20789074355083462,0.9510487931540564,0.06091370558375634,0.1111111111111111,0.0,0.3333333333333333,0.8
0.20940819423368742,0.14087019350177246,0.06091370558375634,0.0,0.2,0.3333333333333333,0.9
0.21092564491654023,0.4757953442163969,0.08121827411167512,0.0,0.0,0.2,1.0
0.21244309559939303,0.4813046128835603,0.055837563451776644,0.2222222222222222,0.0,0.13333333333333333,0.8
0.21396054628224584,0.6201878570299624,0.06598984771573603,0.1111111111111111,0.0,0.26666666666666666,0.5
0.21547799696509864,0.5320056899004267,0.030456852791878174,0.3333333333333333,0.2,0.26666666666666666,0.8
0.21699544764795145,0.565399986452618,0.030456852791878174,0.1111111111111111,0.2,0.3333333333333333,0.4
0.21851289833080426,0.5406082774503828,0.03553299492385787,0.3333333333333333,0.4,0.26666666666666666,0.8
0.22003034901365706,0.2995890627469575,0.05076142131979696,0.2222222222222222,0.0,0.26666666666666666,0.4
0.22154779969650987,0.5555555555555556,0.05076142131979696,0.1111111111111111,0.2,0.2,0.9
0.22306525037936267,0.9508455824245298,0.010152284263959392,0.1111111111111111,0.4,0.3333333333333333,0.6000000000000001
0.22458270106221548,0.7506717243559349,0.02030456852791878,0.0,0.4,0.13333333333333333,1.0
0.22610015174506828,0.14115243062611485,0.055837563451776644,0.1111111111111111,0.2,0.13333333333333333,0.7000000000000001
0.2276176024279211,0.8603264919054393,0.04060913705583757,0.2222222222222222,0.4,0.13333333333333333,0.9
0.22913505311077392,0.8404118404118405,0.08121827411167512,0.0,0.2,0.26666666666666666,0.4
0.23065250379362673,0.9786402944297682,0.06091370558375634,0.2222222222222222,0.4,0.13333333333333333,0.6000000000000001
0.23216995447647953,0.49131838605522815,0.02030456852791878,0.3333333333333333,0.0,0.26666666666666666,0.6000000000000001
0.23368740515933234,0.9680281785544943,0.025380710659898477,0.3333333333333333,0.4,0.2,1.0
0.23520485584218515,0.26911874280295334,0.08121827411167512,0.0,0.2,0.26666666666666666,0.5
0.23672230652503795,0.08240195082300344,0.04568527918781726,0.2222222222222222,0.4,0.3333333333333333,0.7000000000000001
0.23823975720789076,0.561584140531509,0.07106598984771573,0.0,0.4,0.3333333333333333,0.8
0.23975720789074356,0.14438122332859174,0.03553299492385787,0.2222222222222222,0.4,0.3333333333333333,0.9
0.24127465857359637,0.5925399083293821,0.025380710659898477,0.0,0.4,0.13333333333333333,0.4
0.24279210925644917,0.4684346000135474,0.02030456852791878,0.0,0.0,0.2,1.0
0.24430955993930198,0.7587437061121272,0.025380710659898477,0.2222222222222222,0.4,0.3333333333333333,0.5
0.24582701062215478,0.781142044299939,0.025380710659898477,0.1111111111111111,0.0,0.2,0.4
0.2473444613050076,0.5477432319537583,0.06598984771573603,0.2222222222222222,0.0,0.3333333333333333,1.0
0.2488619119878604,0.5980717559664929,0.05076142131979696,0.3333333333333333,0.0,0.26666666666666666,0.8
0.2503793626707132,0.2383097383097383,0.055837563451776644,0.0,0.0,0.26666666666666666,0.9
0.251896813353566,0.9739551581656846,0.05076142131979696,0.3333333333333333,0.0,0.26666666666666666,0.7000000000000001
0.2534142640364188,0.2466187992503782,0.06091370558375634,0.3333333333333333,0.4,0.2,0.6000000000000001
0.2549317147192716,0.29028652712863234,0.030456852791878174,0.0,0.2,0.26666666666666666,0.9
0.2564491654021244,0.4856284856284857,0.055837563451776644,0.2222222222222222,0.2,0.26666666666666666,0.7000000000000001
0.25796661608497723,0.9859897491476438,0.02030456852791878,0.1111111111111111,0.2,0.13333333333333333,0.8
0.25948406676783003,0.9756598703967126,0.015228426395939085,0.1111111111111111,0.4,0.2,0.7000000000000001
0.26100151745068284,0.1984352773826458,0.08629441624365482,0.1111111111111111,0.0,0.3333333333333333,0.6000000000000001
0.26251896813353565,0.3064530696109643,0.030456852791878174,0.1111111111111111,0.2,0.3333333333333333,0.8
0.26403641881638845,0.3047709363498837,0.07106598984771573,0.3333333333333333,0.2,0.13333333333333333,0.7000000000000001
0.2655538694992413,0.10452934137144662,0.015228426395939085,0.0,0.0,0.13333333333333333,0.5
0.2670713201820941,0.2981101402154034,0.04060913705583757,0.1111111111111111,0.4,0.13333333333333333,0.5
0.2685887708649469,0.15878660615502718,0.055837563451776644,0.2222222222222222,0.0,0.26666666666666666,0.8
0.27010622154779973,0.344577660367134,0.015228426395939085,0.0,0.2,0.26666666666666666,0.7000000000000001
0.27162367223065254,0.0016595542911332362,0.08121827411167512,0.1111111111111111,0.4,0.2,0.4
0.27314112291350534,0.5038158459211091,0.03553299492385787,0.0,0.0,0.2,0.5
0.27465857359635815,0.9509133193343721,0.05076142131979696,0.2222222222222222,0.0,0.13333333333333333,1.0
0.27617602427921095,0.34637268847795166,0.04060913705583757,0.2222222222222222,0.0,0.2,0.7000000000000001
0.27769347496206376,0.8483483483483484,0.06598984771573603,0.0,0.4,0.3333333333333333,0.8
0.27921092564491656,0.7389306599832915,0.055837563451776644,0.3333333333333333,0.0,0.13333333333333333,0.4
0.28072837632776937,0.9901329901329902,0.07614213197969542,0.2222222222222222,0.0,0.26666666666666666,0.4
0.2822458270106222,0.7437286910971121,0.030456852791878174,0.0,0.4,0.13333333333333333,0.6000000000000001
0.283763277693475,0.30413872519135676,0.06598984771573603,0.1111111111111111,0.4,0.2,0.8
0.2852807283763278,0.48077400708979656,0.07106598984771573,0.1111111111111111,0.0,0.2,0.5
0.2867981790591806,0.4687168371378898,0.015228426395939085,0.2222222222222222,0.4,0.2,0.5
0.2883156297420334,0.5886337465284834,0.08629441624365482,0.2222222222222222,0.0,0.26666666666666666,1.0
0.2898330804248862,0.4204768678452889,0.03553299492385787,0.1111111111111111,0.2,0.2,0.6000000000000001
0.291350531107739,0.9731310257626048,0.08629441624365482,0.2222222222222222,0.0,0.2,0.5
0.2928679817905918,0.07767165661902503,0.015228426395939085,0.1111111111111111,0.4,0.3333333333333333,0.8
0.2943854324734446,0.035369956422588,0.04568527918781726,0.1111111111111111,0.0,0.26666666666666666,0.4
0.2959028831562974,0.9824448508659035,0.025380710659898477,0.1111111111111111,0.2,0.26666666666666666,0.8
0.29742033383915023,0.6597462123777914,0.055837563451776644,0.1111111111111111,0.0,0.13333333333333333,0.8
0.29893778452200304,0.200873806136964,0.04568527918781726,0.0,0.2,0.13333333333333333,0.7000000000000001
0.30045523520485584,0.048330285172390436,0.08121827411167512,0.0,0.2,0.26666666666666666,0.7000000000000001
0.30197268588770865,0.06152769310664047,0.02030456852791878,0.3333333333333333,0.4,0.26666666666666666,0.9
0.30349013657056145,0.8589604642236222,0.025380710659898477,0.2222222222222222,0.0,0.13333333333333333,0.9
0.30500758725341426,0.022014495698706227,0.04060913705583757,0.0,0.0,0.2,0.8
0.30652503793626706,0.10530831583463163,0.010152284263959392,0.0,0.0,0.2,0.8
0.30804248861911987,0.5120797489218543,0.030456852791878174,0.1111111111111111,0.0,0.2,0.7000000000000001
0.3095599393019727,0.24895572263993318,0.07106598984771573,0.1111111111111111,0.4,0.3333333333333333,0.5
0.3110773899848255,0.9972114972114973,0.07106598984771573,0.0,0.0,0.3333333333333333,0.5
0.3125948406676783,0.6905213484160853,0.07106598984771573,0.1111111111111111,0.2,0.13333333333333333,0.4
0.3141122913505311,0.06108740319266634,0.08121827411167512,0.3333333333333333,0.4,0.26666666666666666,0.4
0.31562974203338395,0.32989004041635617,0.04060913705583757,0.1111111111111111,0.0,0.2,0.9
0.31714719271623676,0.8996929260087155,0.030456852791878174,0.0,0.0,0.13333333333333333,0.9
0.31866464339908956,0.6316128158233422,0.06598984771573603,0.3333333333333333,0.2,0.26666666666666666,0.6000000000000001
0.32018209408194237,0.3721127142179774,0.03553299492385787,0.2222222222222222,0.2,0.3333333333333333,0.4
0.3216995447647952,0.9368692000270947,0.03553299492385787,0.2222222222222222,0.2,0.2,0.4
0.323216995447648,0.5702431755063334,0.025380710659898477,0.0,0.0,0.13333333333333333,1.0
0.3247344461305008,0.49685023369233894,0.06091370558375634,0.3333333333333333,0.2,0.26666666666666666,0.9
0.3262518968133536,0.08290997764681976,0.025380710659898477,0.3333333333333333,0.0,0.26666666666666666,0.7000000000000001
0.3277693474962064,0.48784122468333,0.04060913705583757,0.2222222222222222,0.2,0.3333333333333333,0.4
0.3292867981790592,0.009675088622457029,0.04060913705583757,0.3333333333333333,0.0,0.13333333333333333,0.5
0.330804248861912,0.19127774390932287,0.08121827411167512,0.2222222222222222,0.2,0.3333333333333333,0.7000000000000001
0.3323216995447648,0.6405427984375354,0.05076142131979696,0.1111111111111111,0.2,0.3333333333333333,0.8
0.3338391502276176,0.7718282191966402,0.025380710659898477,0.0,0.0,0.2,1.0
0.3353566009104704,0.7061121271647588,0.02030456852791878,0.1111111111111111,0.4,0.3333333333333333,0.6000000000000001
0.33687405159332323,0.6957370904739326,0.08629441624365482,0.3333333333333333,0.2,0.2,1.0
0.33839150227617604,0.4573144573144573,0.08629441624365482,0.1111111111111111,0.4,0.26666666666666666,1.0
0.33990895295902884,0.9584546952968006,0.04568527918781726,0.3333333333333333,0.2,0.3333333333333333,0.9
0.34142640364188165,0.5641242746505905,0.06598984771573603,0.3333333333333333,0.2,0.13333333333333333,0.5
0.34294385432473445,0.5033303980672402,0.025380710659898477,0.0,0.4,0.26666666666666666,0.8
0.34446130500758726,0.5067962699541647,0.025380710659898477,0.1111111111111111,0.4,0.2,0.8
0.34597875569044007,0.4919167287588341,0.03553299492385787,0.6666666666666665,0.4,0.0,0.0
0.34749620637329287,0.2708234550339813,0.025380710659898477,0.6666666666666665,0.4,0.06666666666666667,0.4
0.3490136570561457,0.3993090835196099,0.07106598984771573,0.3333333333333333,1.0,0.0,0.2
0.3505311077389985,0.9772178193230826,0.08121827411167512,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.30000000000000004
0.3520485584218513,0.8112623902097587,0.08629441624365482,0.4444444444444445,0.8,0.06666666666666667,0.0
0.3535660091047041,0.2734087470929576,0.05076142131979696,0.6666666666666665,0.4,0.06666666666666667,0.0
0.3550834597875569,0.04362256993835942,0.06598984771573603,0.5555555555555556,1.0,0.0,0.4
0.3566009104704097,0.8131251552304184,0.05076142131979696,0.6666666666666665,0.8,0.0,0.0
0.3581183611532625,0.5105217999954842,0.025380710659898477,0.6666666666666665,1.0,0.13333333333333333,0.30000000000000004
0.3596358118361153,0.23299239088712773,0.025380710659898477,0.5555555555555556,0.8,0.0,0.4
0.3611532625189681,0.3911129174287069,0.08121827411167512,0.4444444444444445,0.4,0.13333333333333333,0.0
0.362670713201821,0.03384587595113911,0.06598984771573603,0.4444444444444445,0.4,0.0,0.0
0.3641881638846738,0.4013186118449277,0.08629441624365482,0.3333333333333333,0.4,0.13333333333333333,0.1
0.3657056145675266,0.7971844024475604,0.03553299492385787,0.3333333333333333,1.0,0.06666666666666667,0.30000000000000004
0.3672230652503794,0.27415385310122153,0.025380710659898477,0.3333333333333333,0.6000000000000001,0.13333333333333333,0.4
0.3687405159332322,0.8414504730294204,0.04568527918781726,0.5555555555555556,0.8,0.13333333333333333,0.1
0.370257966616085,0.31449118291223555,0.010152284263959392,0.6666666666666665,0.6000000000000001,0.13333333333333333,0.4
0.3717754172989378,0.793266951161688,0.03553299492385787,0.3333333333333333,0.4,0.06666666666666667,0.0
0.3732928679817906,0.6626927679559259,0.02030456852791878,0.3333333333333333,1.0,0.0,0.1
0.3748103186646434,0.08275192485718802,0.08121827411167512,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.2
0.37632776934749623,0.374054505633453,0.04060913705583757,0.5555555555555556,1.0,0.06666666666666667,0.0
0.37784522003034904,0.23806136964031702,0.030456852791878174,0.5555555555555556,1.0,0.13333333333333333,0.0
0.37936267071320184,0.33454130822551875,0.07614213197969542,0.5555555555555556,0.6000000000000001,0.06666666666666667,0.4
0.38088012139605465,0.17878028404344196,0.07614213197969542,0.5555555555555556,0.4,0.06666666666666667,0.2
0.38239757207890746,0.2505362505362505,0.030456852791878174,0.3333333333333333,1.0,0.0,0.4
0.38391502276176026,0.3818442502653029,0.07614213197969542,0.5555555555555556,0.4,0.06666666666666667,0.4
0.38543247344461307,0.13589153062837275,0.06598984771573603,0.3333333333333333,0.6000000000000001,0.06666666666666667,0.0
0.38694992412746587,0.18224615593036644,0.02030456852791878,0.4444444444444445,1.0,0.13333333333333333,0.30000000000000004
0.3884673748103187,0.6108401634717424,0.05076142131979696,0.6666666666666665,0.6000000000000001,0.06666666666666667,0.4
0.3899848254931715,0.11589785273995801,0.03553299492385787,0.5555555555555556,0.8,0.13333333333333333,0.30000000000000004
0.3915022761760243,0.5145521461310936,0.04568527918781726,0.5555555555555556,0.6000000000000001,0.13333333333333333,0.1
0.3930197268588771,0.06660796134480346,0.015228426395939085,0.3333333333333333,0.8,0.06666666666666667,0.4
0.3945371775417299,0.8812910655015919,0.06091370558375634,0.3333333333333333,1.0,0.06666666666666667,0.0
0.3960546282245827,0.09942649416333627,0.07614213197969542,0.4444444444444445,0.6000000000000001,0.0,0.4
0.3975720789074355,0.6789157578631263,0.055837563451776644,0.4444444444444445,0.8,0.13333333333333333,0.1
0.3990895295902883,0.40902933008196174,0.055837563451776644,0.3333333333333333,0.4,0.0,0.0
