Age,Annual Income,Spending Score,Membership Duration
0.6546499283743926,0.4480630034045986,0.39394847632551183,0.957335980324986
0.6396920178674298,0.5515765927133749,0.3414254335475312,0.7059218434014488
0.37411737151660424,0.7266911149186622,0.47859392800908845,0.7013929291912946
0.45361814362231784,0.5292330534381219,0.2929515355161252,0.6975874912889997
0.5496895147105346,0.6443819428146228,0.3892701389305636,0.7198084760767854
0.6463317690683539,0.6774634053429337,0.26042442148223033,0.6855639588076057
0.4281238643232065,0.5073069528421916,0.8929450265832779,0.6426337993119763
0.4721511535004274,0.59404746439382,0.5070527103943457,0.6453141058759607
0.33404975389909575,0.2758732659930927,0.36005489840148286,0.6967246729784001
0.3205690063878994,0.49756123586657097,0.5427959821468444,0.6456575228866235
0.6218788733591297,0.574743184860684,0.477534390061834,0.6287154217322836
0.7034360042856235,0.47522168180351504,0.4558060800933554,0.7106430227691897
0.48919848176294994,0.7632411303931635,0.6228333400086851,0.6745022782579144
0.6505299346838036,0.45698586220393667,0.651501542009461,0.8503992988582688
0.5542454037571451,0.5559955513303017,0.3938997704778945,0.43490301916069873
0.40323203680923136,0.6130740577286091,0.384836351871064,0.8091506851922461
0.554209340826262,0.7441273289066115,0.4449896605696712,0.8246085192497629
0.7307054849698954,0.45641378488205603,0.039615767052883,0.49266097675918497
0.4946260941335073,0.716316375215496,0.19696178756028954,0.6657312405919651
0.7346965483721009,0.6010233061019586,0.7733748534889049,0.6628559134004208
0.10703823438653837,0.5018491348952049,0.8289935427002568,0.5592488305282178
0.6232853756562836,0.6462103474263271,0.4501927920887243,0.6222183312409124
0.5130570602357257,0.619905969557347,0.6153113926111533,0.5889424154534171
0.4551488974301199,0.5399783122841205,0.5622500309087072,0.8752270443423622
0.5137641164803254,0.6069802084990019,1.0,0.7935678393147461
0.2018646628098661,0.5614686403138239,0.7239149822869153,0.8271555094994159
0.4670492168243732,0.6113517345251248,0.4744164817038467,0.7721672064043235
0.5535668857267619,0.6662130674521046,0.3088919118799148,0.5870948228782771
0.7216841067112274,0.7586016816145352,0.17871073594848547,0.6475479733720226
0.4222594672589529,0.47621845011731506,0.5406927271734446,0.7489374561227917
0.37872595956602184,0.8133033374656267,0.34872985094313935,0.5777872191108054
0.42473644346231954,0.4047912200477498,0.21554925808046516,0.7712998430172388
0.6373103176553111,0.5848214904964416,0.37068542315149466,0.6759674601841864
0.5493126664489527,0.6588317206484576,0.28369039927712103,0.6625179192450402
0.4205359694349442,0.6280991867735033,0.837428327014513,0.7710959968203491
0.5769901149670034,0.5377300480179406,0.6763279513898901,0.7444263311486039
0.5145616324022061,0.5791877749642724,0.49840547173667654,0.663903383418092
0.6452967485799334,0.5506999065341167,0.7959888277780052,0.8159329803364248
0.39469203591839713,0.5410635243055788,0.5154736615295237,0.5918936672400102
0.4508506780103348,0.6849602097021025,0.32774315973434726,0.7615935606944263
0.44118377703017636,0.6357015485965047,0.8046248154539315,0.7593101257968383
0.2804727577801822,0.5307090404739345,0.6077820087369318,0.6690453560686009
0.5444180415596864,0.6899599875433251,0.2925507691347087,0.7326133022242117
0.5391582908269834,0.6307299520876609,0.4619322643832784,0.5748886423614696
0.5007670184963692,0.681286211883896,0.32487634932304854,0.7924027019206901
0.46481192999372795,0.6629628841923612,0.22344005380713278,0.681509786355701
0.2876943886924379,0.5171004989077927,0.6852355095063283,0.647727697948096
0.43690320158519613,0.543981895980303,0.8818833280940261,0.804900922583689
0.4485928225209846,0.6747293605123261,0.22028648523617173,0.629565630945724
0.3796584096167572,0.6610370265433465,0.6125938473381142,0.559153870363644
0.47580714325009865,0.5979098406035852,0.3698714861756346,0.5443370826476096
0.5606076285221807,0.6117327383308782,0.4025749232470608,0.7606009951345639
0.7829278851815795,0.7277664895788425,0.38152121515222615,0.5719570647503717
0.5261866719247759,0.540842861116417,0.3272018460640368,0.8754794181984364
0.5386325586084146,0.6547097381170037,0.5097043255889654,0.4918070592116277
0.4888331126350749,0.5797807347566106,0.33380997671779244,0.8696456368290038
0.2121843177051438,0.578231879677278,0.5540913651559678,0.7211017467202618
0.49602291868261744,0.709877685198719,0.4899523781101726,0.6903286888129607
0.509034531491154,0.6825416348988029,0.45221039062671803,0.645508091319105
0.8694863168727929,0.6813509636000639,0.31848726759168045,0.7399136114352071
0.4711458552828316,0.7305478807154329,0.38464573388633344,0.6962365297575152
0.5452321013500419,0.6021003841632759,0.6510782451651512,0.8103301882016521
0.4947932345442135,0.6681952971294963,0.6001834375248761,0.7114227648662039
0.3246982943570702,0.5689733243406544,0.3044889510402898,0.7150301761461877
0.671423422177253,0.6324166352488442,0.5198664610858452,0.6636387787786143
0.6127899549030161,0.5869856945632315,0.6502774246743578,0.6943054376278932
0.618654792056457,0.6096995964992717,0.1661189437757256,0.7307801768892058
0.36359188178078916,0.6595157025436913,0.608672038475987,0.5289831607343374
0.7104191466404148,0.5181779316766527,0.36747524821083066,0.5651814577894286
0.28972234058115787,0.809238727568546,0.6141197337186319,0.7743264094022715
0.5880285640700406,0.4993982618500298,0.34734816869149665,0.7170865438127941
0.8285683438714968,0.47858113872122676,0.13902357986709618,0.6816016663647321
0.35141955123039675,0.7158110873500068,0.17449151242336747,0.7018433933065392
0.4150553405595842,0.6791662693962935,0.5096169893322764,0.7347581705361671
0.5149477047631462,0.6624119817052155,0.5519445003442964,0.6460240319690638
0.4244786518825701,0.662834550926428,0.31913667497911824,0.6221695274597687
0.2674004853400801,0.5987753227153085,0.6277184917554748,0.7195845255097681
0.5102844462209041,0.5102745628514168,0.16769598754620801,0.6021627222384968
0.34065444294108427,0.6075804558193726,0.4867840402705367,0.7408252755714472
0.5710388645952772,0.5322838288487888,0.2577967600475086,0.5297416395762159
0.3620863648649295,0.6975119733417751,0.36963277843956815,0.8029155637325643
0.7324901607526308,0.5852942618497861,0.5094797342632829,0.7472597482413043
0.38251200614956443,0.5174502803207488,0.3279173269432095,0.7256029734313876
0.4516907725691487,0.5678614158347006,0.4230888911540349,0.7982690983945513
0.6220275826054504,0.6412931454275624,0.7012585618428882,0.8665474444462576
0.31537035253490675,0.5436275447196025,0.38462162609537026,0.801437006501813
0.5341189901906194,0.5177779604433568,0.6671384224130283,0.5159125768668354
0.6960714131423642,0.6243687211491912,0.27405862906847633,0.5720423033264298
0.2588775148158159,0.6244966571108722,0.6059608355830566,0.6375181422304321
0.5276950787798457,0.549305682462887,0.7883137241315801,0.7026091050210833
0.5389824191372635,0.5528961694381677,0.0056710999745421264,0.7517659020469123
0.6172734307665966,0.6232049937357637,0.34062094890590466,0.6274256186846534
0.3144573933682877,0.45519156585026754,0.615414425436108,0.7186766764477078
0.3019315080373586,0.4592536225623445,0.4593909227914015,0.6244617067646677
0.5782912348425346,0.5281555778747564,0.5742291746742618,0.6388482197008052
0.544547700984978,0.5786552848288152,0.3792029626568359,0.5593338903151777
0.5375739275518815,0.6310907565598004,0.51731795749458,0.6076766753889096
0.5519672314245464,0.7475356216949551,0.46886455292158413,0.5648315394383666
0.3979962917632264,0.6857659623202019,0.7335564123319614,0.6024126747022667
0.5348380545741506,0.5840061470036573,0.5508841686602426,0.8053641796607839
0.5439608709948022,0.5980983792097311,0.5675205324150404,0.6050601111168057
0.39284728729604484,0.4997470635362191,0.4176246067755065,0.963238206483739
0.7798661766717134,0.598148686400761,0.4024787551855013,0.7493317900880889
0.5710749381367681,0.5711341361079861,0.4134883624360758,0.7184836123694873
0.3213044754196027,0.632271856033809,0.5788904284756594,0.6141642219818786
0.5984830412950745,0.5172769056447677,0.41580310383594743,0.7700309879408991
0.3537977494659018,0.6519346514241172,0.5579549713792826,0.6424362173762226
0.6180626905613678,0.7532738913002578,0.9150801597290878,0.7122009814645361
0.6737893368511106,0.5891239851543142,0.6742249406863385,0.9560084538268794
0.3768976522472434,0.6401711722098942,0.43479529356643176,0.690394010027535
0.6445064193866483,0.6690143991711113,0.740242784432789,0.8149273326285675
0.5619171390404747,0.5598779528114164,0.4183849253956897,0.6296823574874112
0.6233090239991735,0.6224092481810417,0.0923750929644292,0.6965011509503037
0.784518947398092,0.6012592400781794,0.29838273781651914,0.877080063563551
0.46319178259956945,0.6097676098548831,0.12584161579482883,0.6373032942212232
0.3869395753463766,0.5226990216144534,0.42969730319173827,0.8812448557996928
0.3665728355561715,0.6024510174258942,0.5036836758379103,0.7707751935455475
0.37762845725518424,0.6497998291245449,0.8352874624550566,0.6437533224105731
0.48843474358788436,0.7451143607795041,0.5653854747528325,0.763240773905552
0.5511727962224966,0.6959270826085207,0.45617989423822713,0.797255444962673
0.5415036198995029,0.8153182457511556,0.6658811162366979,0.7621809962217196
0.6240774873554036,0.523265243711195,0.05777293819842294,0.5429775280109543
0.501950283781686,0.6872320636720678,0.5471229116217132,0.627286282417513
0.7180301115735975,0.6183342005738351,0.6541730387773934,0.6752481364448495
0.46030147501430657,0.8189802933217672,0.2042827508440317,0.6925566570899954
0.9080253749884428,0.5191701714644849,0.7287508086413859,0.7620672097550678
0.5938501021647509,0.5160278157819224,0.5676992814988828,0.7177701000933253
0.3714263665375576,0.5400607354555977,0.4169424172198397,0.5664655641289899
0.33936612529083315,0.3876104275690193,0.626556373221257,0.7380197851005963
0.5723708622864778,0.5474244978319238,0.9541385715608792,0.7610585745283822
0.4664805822011224,0.5240867338446302,0.5363732510116991,0.755979044793104
0.6071000741138138,0.6150393786476207,0.5496441172600672,0.8080780725554622
0.5709856436860317,0.6341755975777159,0.40812782009195114,0.7833922154548904
0.4890756631014691,0.7876170839215886,0.33003112610704166,0.7459180079228436
0.37298094228973927,0.6950423838186051,0.6660671633088491,0.6929834288541352
0.2727729162971203,0.5423096344337597,0.3287832348182266,0.5339039066484008
0.43302275718994687,0.5101585328651642,0.5143132474438785,0.7429618219132585
0.6284598191485209,0.6491919171506506,0.40446851064697664,0.7207687687163111
0.5321140616195306,0.46797667929793574,0.5957959651492784,0.7271578837195373
0.3131391831932018,0.7831458765854353,0.5667324210573896,0.572325142417969
0.5259771388776773,0.7179440120721287,0.7075079888515798,0.5918943459591737
0.5577976069593256,0.5530824347895295,0.3979967202290506,0.8053152853332903
0.3674213845698301,0.42868654709091225,0.44602501294132574,0.6960444846143344
0.5230587658918292,0.7353872374165413,0.3042472568435385,0.7681500697372624
0.5087313077669,0.5885460154747382,0.4111413479847777,0.702831837613046
0.3285544553254065,0.7237816311973462,0.5754600986089704,0.7029756139495745
